	Equipos	Ocupantes	Iluminacion
6869	0.09999999999999999	1.0	0.09999999999999999
6870	0.09999999999999999	1.0	0.09999999999999999
6871	0.09999999999999999	1.0	0.09999999999999999
6872	0.3	1.0	0.3
6873	0.3	1.0	0.3
6874	0.3	1.0	0.3
6875	0.3	1.0	0.3
6876	0.3	1.0	0.3
6877	0.3	1.0	0.3
6878	0.3	1.0	0.3
6879	0.3	1.0	0.3
6880	0.3	1.0	0.3
6881	0.3	1.0	0.3
6882	0.3	1.0	0.3
6883	0.5	1.0	0.5
6884	1.0	1.0	1.0
6885	1.0	1.0	1.0
6886	1.0	1.0	1.0
6887	1.0	1.0	1.0
6888	0.5	1.0	0.5
6889	0.09999999999999999	1.0	0.09999999999999999
6890	0.09999999999999999	1.0	0.09999999999999999
6891	0.09999999999999999	1.0	0.09999999999999999
6892	0.09999999999999999	1.0	0.09999999999999999
6893	0.09999999999999999	1.0	0.09999999999999999
6894	0.09999999999999999	1.0	0.09999999999999999
6895	0.09999999999999999	1.0	0.09999999999999999
6896	0.3	0.2507122507122508	0.3
6897	0.3	0.2507122507122508	0.3
6898	0.3	0.2507122507122508	0.3
6899	0.3	0.2507122507122508	0.3
6900	0.3	0.2507122507122508	0.3
6901	0.3	0.2507122507122508	0.3
6902	0.3	0.2507122507122508	0.3
6903	0.3	0.2507122507122508	0.3
6904	0.3	0.5014245014245016	0.3
6905	0.3	0.5014245014245016	0.3
6906	0.3	0.5014245014245016	0.3
6907	0.5	0.5014245014245016	0.5
6908	1.0	0.5014245014245016	1.0
6909	1.0	0.5014245014245016	1.0
6910	1.0	0.5014245014245016	1.0
6911	1.0	0.5014245014245016	1.0
6912	0.5	1.0	0.5
6913	0.09999999999999999	1.0	0.09999999999999999
6914	0.09999999999999999	1.0	0.09999999999999999
6915	0.09999999999999999	1.0	0.09999999999999999
6916	0.09999999999999999	1.0	0.09999999999999999
6917	0.09999999999999999	1.0	0.09999999999999999
6918	0.09999999999999999	1.0	0.09999999999999999
6919	0.09999999999999999	1.0	0.09999999999999999
6920	0.3	0.2507122507122508	0.3
6921	0.3	0.2507122507122508	0.3
6922	0.3	0.2507122507122508	0.3
6923	0.3	0.2507122507122508	0.3
6924	0.3	0.2507122507122508	0.3
6925	0.3	0.2507122507122508	0.3
6926	0.3	0.2507122507122508	0.3
6927	0.3	0.2507122507122508	0.3
6928	0.3	0.5014245014245016	0.3
6929	0.3	0.5014245014245016	0.3
6930	0.3	0.5014245014245016	0.3
6931	0.5	0.5014245014245016	0.5
6932	1.0	0.5014245014245016	1.0
6933	1.0	0.5014245014245016	1.0
6934	1.0	0.5014245014245016	1.0
6935	1.0	0.5014245014245016	1.0
6936	0.5	1.0	0.5
6937	0.09999999999999999	1.0	0.09999999999999999
6938	0.09999999999999999	1.0	0.09999999999999999
6939	0.09999999999999999	1.0	0.09999999999999999
6940	0.09999999999999999	1.0	0.09999999999999999
6941	0.09999999999999999	1.0	0.09999999999999999
6942	0.09999999999999999	1.0	0.09999999999999999
6943	0.09999999999999999	1.0	0.09999999999999999
6944	0.3	0.2507122507122508	0.3
6945	0.3	0.2507122507122508	0.3
6946	0.3	0.2507122507122508	0.3
6947	0.3	0.2507122507122508	0.3
6948	0.3	0.2507122507122508	0.3
6949	0.3	0.2507122507122508	0.3
6950	0.3	0.2507122507122508	0.3
6951	0.3	0.2507122507122508	0.3
6952	0.3	0.5014245014245016	0.3
6953	0.3	0.5014245014245016	0.3
6954	0.3	0.5014245014245016	0.3
6955	0.5	0.5014245014245016	0.5
6956	1.0	0.5014245014245016	1.0
6957	1.0	0.5014245014245016	1.0
6958	1.0	0.5014245014245016	1.0
6959	1.0	0.5014245014245016	1.0
6960	0.5	1.0	0.5
6961	0.09999999999999999	1.0	0.09999999999999999
6962	0.09999999999999999	1.0	0.09999999999999999
6963	0.09999999999999999	1.0	0.09999999999999999
6964	0.09999999999999999	1.0	0.09999999999999999
6965	0.09999999999999999	1.0	0.09999999999999999
6966	0.09999999999999999	1.0	0.09999999999999999
6967	0.09999999999999999	1.0	0.09999999999999999
6968	0.3	0.2507122507122508	0.3
6969	0.3	0.2507122507122508	0.3
6970	0.3	0.2507122507122508	0.3
6971	0.3	0.2507122507122508	0.3
6972	0.3	0.2507122507122508	0.3
6973	0.3	0.2507122507122508	0.3
6974	0.3	0.2507122507122508	0.3
6975	0.3	0.2507122507122508	0.3
6976	0.3	0.5014245014245016	0.3
6977	0.3	0.5014245014245016	0.3
6978	0.3	0.5014245014245016	0.3
6979	0.5	0.5014245014245016	0.5
6980	1.0	0.5014245014245016	1.0
6981	1.0	0.5014245014245016	1.0
6982	1.0	0.5014245014245016	1.0
6983	1.0	0.5014245014245016	1.0
6984	0.5	1.0	0.5
6985	0.09999999999999999	1.0	0.09999999999999999
6986	0.09999999999999999	1.0	0.09999999999999999
6987	0.09999999999999999	1.0	0.09999999999999999
6988	0.09999999999999999	1.0	0.09999999999999999
6989	0.09999999999999999	1.0	0.09999999999999999
6990	0.09999999999999999	1.0	0.09999999999999999
6991	0.09999999999999999	1.0	0.09999999999999999
6992	0.3	0.2507122507122508	0.3
6993	0.3	0.2507122507122508	0.3
6994	0.3	0.2507122507122508	0.3
6995	0.3	0.2507122507122508	0.3
6996	0.3	0.2507122507122508	0.3
6997	0.3	0.2507122507122508	0.3
6998	0.3	0.2507122507122508	0.3
6999	0.3	0.2507122507122508	0.3
7000	0.3	0.5014245014245016	0.3
7001	0.3	0.5014245014245016	0.3
7002	0.3	0.5014245014245016	0.3
7003	0.5	0.5014245014245016	0.5
7004	1.0	0.5014245014245016	1.0
7005	1.0	0.5014245014245016	1.0
7006	1.0	0.5014245014245016	1.0
7007	1.0	0.5014245014245016	1.0
7008	0.5	1.0	0.5
7009	0.09999999999999999	1.0	0.09999999999999999
7010	0.09999999999999999	1.0	0.09999999999999999
7011	0.09999999999999999	1.0	0.09999999999999999
7012	0.09999999999999999	1.0	0.09999999999999999
7013	0.09999999999999999	1.0	0.09999999999999999
7014	0.09999999999999999	1.0	0.09999999999999999
7015	0.09999999999999999	1.0	0.09999999999999999
7016	0.3	1.0	0.3
7017	0.3	1.0	0.3
7018	0.3	1.0	0.3
7019	0.3	1.0	0.3
7020	0.3	1.0	0.3
7021	0.3	1.0	0.3
7022	0.3	1.0	0.3
7023	0.3	1.0	0.3
7024	0.3	1.0	0.3
7025	0.3	1.0	0.3
7026	0.3	1.0	0.3
7027	0.5	1.0	0.5
7028	1.0	1.0	1.0
7029	1.0	1.0	1.0
7030	1.0	1.0	1.0
7031	1.0	1.0	1.0
7032	0.5	1.0	0.5
7033	0.09999999999999999	1.0	0.09999999999999999
7034	0.09999999999999999	1.0	0.09999999999999999
7035	0.09999999999999999	1.0	0.09999999999999999
7036	0.09999999999999999	1.0	0.09999999999999999
7037	0.09999999999999999	1.0	0.09999999999999999
7038	0.09999999999999999	1.0	0.09999999999999999
7039	0.09999999999999999	1.0	0.09999999999999999
7040	0.3	1.0	0.3
7041	0.3	1.0	0.3
7042	0.3	1.0	0.3
7043	0.3	1.0	0.3
7044	0.3	1.0	0.3
7045	0.3	1.0	0.3
7046	0.3	1.0	0.3
7047	0.3	1.0	0.3
7048	0.3	1.0	0.3
7049	0.3	1.0	0.3
7050	0.3	1.0	0.3
7051	0.5	1.0	0.5
7052	1.0	1.0	1.0
7053	1.0	1.0	1.0
7054	1.0	1.0	1.0
7055	1.0	1.0	1.0
7056	0.5	1.0	0.5
7057	0.09999999999999999	1.0	0.09999999999999999
7058	0.09999999999999999	1.0	0.09999999999999999
7059	0.09999999999999999	1.0	0.09999999999999999
7060	0.09999999999999999	1.0	0.09999999999999999
7061	0.09999999999999999	1.0	0.09999999999999999
7062	0.09999999999999999	1.0	0.09999999999999999
7063	0.09999999999999999	1.0	0.09999999999999999
7064	0.3	0.2507122507122508	0.3
7065	0.3	0.2507122507122508	0.3
7066	0.3	0.2507122507122508	0.3
7067	0.3	0.2507122507122508	0.3
7068	0.3	0.2507122507122508	0.3
7069	0.3	0.2507122507122508	0.3
7070	0.3	0.2507122507122508	0.3
7071	0.3	0.2507122507122508	0.3
7072	0.3	0.5014245014245016	0.3
7073	0.3	0.5014245014245016	0.3
7074	0.3	0.5014245014245016	0.3
7075	0.5	0.5014245014245016	0.5
7076	1.0	0.5014245014245016	1.0
7077	1.0	0.5014245014245016	1.0
7078	1.0	0.5014245014245016	1.0
7079	1.0	0.5014245014245016	1.0
7080	0.5	1.0	0.5
7081	0.09999999999999999	1.0	0.09999999999999999
7082	0.09999999999999999	1.0	0.09999999999999999
7083	0.09999999999999999	1.0	0.09999999999999999
7084	0.09999999999999999	1.0	0.09999999999999999
7085	0.09999999999999999	1.0	0.09999999999999999
7086	0.09999999999999999	1.0	0.09999999999999999
7087	0.09999999999999999	1.0	0.09999999999999999
7088	0.3	0.2507122507122508	0.3
7089	0.3	0.2507122507122508	0.3
7090	0.3	0.2507122507122508	0.3
7091	0.3	0.2507122507122508	0.3
7092	0.3	0.2507122507122508	0.3
7093	0.3	0.2507122507122508	0.3
7094	0.3	0.2507122507122508	0.3
7095	0.3	0.2507122507122508	0.3
7096	0.3	0.5014245014245016	0.3
7097	0.3	0.5014245014245016	0.3
7098	0.3	0.5014245014245016	0.3
7099	0.5	0.5014245014245016	0.5
7100	1.0	0.5014245014245016	1.0
7101	1.0	0.5014245014245016	1.0
7102	1.0	0.5014245014245016	1.0
7103	1.0	0.5014245014245016	1.0
7104	0.5	1.0	0.5
7105	0.09999999999999999	1.0	0.09999999999999999
7106	0.09999999999999999	1.0	0.09999999999999999
7107	0.09999999999999999	1.0	0.09999999999999999
7108	0.09999999999999999	1.0	0.09999999999999999
7109	0.09999999999999999	1.0	0.09999999999999999
7110	0.09999999999999999	1.0	0.09999999999999999
7111	0.09999999999999999	1.0	0.09999999999999999
7112	0.3	0.2507122507122508	0.3
7113	0.3	0.2507122507122508	0.3
7114	0.3	0.2507122507122508	0.3
7115	0.3	0.2507122507122508	0.3
7116	0.3	0.2507122507122508	0.3
7117	0.3	0.2507122507122508	0.3
7118	0.3	0.2507122507122508	0.3
7119	0.3	0.2507122507122508	0.3
7120	0.3	0.5014245014245016	0.3
7121	0.3	0.5014245014245016	0.3
7122	0.3	0.5014245014245016	0.3
7123	0.5	0.5014245014245016	0.5
7124	1.0	0.5014245014245016	1.0
7125	1.0	0.5014245014245016	1.0
7126	1.0	0.5014245014245016	1.0
7127	1.0	0.5014245014245016	1.0
7128	0.5	1.0	0.5
7129	0.09999999999999999	1.0	0.09999999999999999
7130	0.09999999999999999	1.0	0.09999999999999999
7131	0.09999999999999999	1.0	0.09999999999999999
7132	0.09999999999999999	1.0	0.09999999999999999
7133	0.09999999999999999	1.0	0.09999999999999999
7134	0.09999999999999999	1.0	0.09999999999999999
7135	0.09999999999999999	1.0	0.09999999999999999
7136	0.3	0.2507122507122508	0.3
7137	0.3	0.2507122507122508	0.3
7138	0.3	0.2507122507122508	0.3
7139	0.3	0.2507122507122508	0.3
7140	0.3	0.2507122507122508	0.3
7141	0.3	0.2507122507122508	0.3
7142	0.3	0.2507122507122508	0.3
7143	0.3	0.2507122507122508	0.3
7144	0.3	0.5014245014245016	0.3
7145	0.3	0.5014245014245016	0.3
7146	0.3	0.5014245014245016	0.3
7147	0.5	0.5014245014245016	0.5
7148	1.0	0.5014245014245016	1.0
7149	1.0	0.5014245014245016	1.0
7150	1.0	0.5014245014245016	1.0
7151	1.0	0.5014245014245016	1.0
7152	0.5	1.0	0.5
7153	0.09999999999999999	1.0	0.09999999999999999
7154	0.09999999999999999	1.0	0.09999999999999999
7155	0.09999999999999999	1.0	0.09999999999999999
7156	0.09999999999999999	1.0	0.09999999999999999
7157	0.09999999999999999	1.0	0.09999999999999999
7158	0.09999999999999999	1.0	0.09999999999999999
7159	0.09999999999999999	1.0	0.09999999999999999
7160	0.3	0.2507122507122508	0.3
7161	0.3	0.2507122507122508	0.3
7162	0.3	0.2507122507122508	0.3
7163	0.3	0.2507122507122508	0.3
7164	0.3	0.2507122507122508	0.3
7165	0.3	0.2507122507122508	0.3
7166	0.3	0.2507122507122508	0.3
7167	0.3	0.2507122507122508	0.3
7168	0.3	0.5014245014245016	0.3
7169	0.3	0.5014245014245016	0.3
7170	0.3	0.5014245014245016	0.3
7171	0.5	0.5014245014245016	0.5
7172	1.0	0.5014245014245016	1.0
7173	1.0	0.5014245014245016	1.0
7174	1.0	0.5014245014245016	1.0
7175	1.0	0.5014245014245016	1.0
7176	0.5	1.0	0.5
7177	0.09999999999999999	1.0	0.09999999999999999
7178	0.09999999999999999	1.0	0.09999999999999999
7179	0.09999999999999999	1.0	0.09999999999999999
7180	0.09999999999999999	1.0	0.09999999999999999
7181	0.09999999999999999	1.0	0.09999999999999999
7182	0.09999999999999999	1.0	0.09999999999999999
7183	0.09999999999999999	1.0	0.09999999999999999
7184	0.3	1.0	0.3
7185	0.3	1.0	0.3
7186	0.3	1.0	0.3
7187	0.3	1.0	0.3
7188	0.3	1.0	0.3
7189	0.3	1.0	0.3
7190	0.3	1.0	0.3
7191	0.3	1.0	0.3
7192	0.3	1.0	0.3
7193	0.3	1.0	0.3
7194	0.3	1.0	0.3
7195	0.5	1.0	0.5
7196	1.0	1.0	1.0
7197	1.0	1.0	1.0
7198	1.0	1.0	1.0
7199	1.0	1.0	1.0
7200	0.5	1.0	0.5
7201	0.09999999999999999	1.0	0.09999999999999999
7202	0.09999999999999999	1.0	0.09999999999999999
7203	0.09999999999999999	1.0	0.09999999999999999
7204	0.09999999999999999	1.0	0.09999999999999999
7205	0.09999999999999999	1.0	0.09999999999999999
7206	0.09999999999999999	1.0	0.09999999999999999
7207	0.09999999999999999	1.0	0.09999999999999999
7208	0.3	1.0	0.3
7209	0.3	1.0	0.3
7210	0.3	1.0	0.3
7211	0.3	1.0	0.3
7212	0.3	1.0	0.3
7213	0.3	1.0	0.3
7214	0.3	1.0	0.3
7215	0.3	1.0	0.3
7216	0.3	1.0	0.3
7217	0.3	1.0	0.3
7218	0.3	1.0	0.3
7219	0.5	1.0	0.5
7220	1.0	1.0	1.0
7221	1.0	1.0	1.0
7222	1.0	1.0	1.0
7223	1.0	1.0	1.0
7224	0.5	1.0	0.5
7225	0.09999999999999999	1.0	0.09999999999999999
7226	0.09999999999999999	1.0	0.09999999999999999
7227	0.09999999999999999	1.0	0.09999999999999999
7228	0.09999999999999999	1.0	0.09999999999999999
7229	0.09999999999999999	1.0	0.09999999999999999
7230	0.09999999999999999	1.0	0.09999999999999999
7231	0.09999999999999999	1.0	0.09999999999999999
7232	0.3	0.2507122507122508	0.3
7233	0.3	0.2507122507122508	0.3
7234	0.3	0.2507122507122508	0.3
7235	0.3	0.2507122507122508	0.3
7236	0.3	0.2507122507122508	0.3
7237	0.3	0.2507122507122508	0.3
7238	0.3	0.2507122507122508	0.3
7239	0.3	0.2507122507122508	0.3
7240	0.3	0.5014245014245016	0.3
7241	0.3	0.5014245014245016	0.3
7242	0.3	0.5014245014245016	0.3
7243	0.5	0.5014245014245016	0.5
7244	1.0	0.5014245014245016	1.0
7245	1.0	0.5014245014245016	1.0
7246	1.0	0.5014245014245016	1.0
7247	1.0	0.5014245014245016	1.0
7248	0.5	1.0	0.5
7249	0.09999999999999999	1.0	0.09999999999999999
7250	0.09999999999999999	1.0	0.09999999999999999
7251	0.09999999999999999	1.0	0.09999999999999999
7252	0.09999999999999999	1.0	0.09999999999999999
7253	0.09999999999999999	1.0	0.09999999999999999
7254	0.09999999999999999	1.0	0.09999999999999999
7255	0.09999999999999999	1.0	0.09999999999999999
7256	0.3	0.2507122507122508	0.3
7257	0.3	0.2507122507122508	0.3
7258	0.3	0.2507122507122508	0.3
7259	0.3	0.2507122507122508	0.3
7260	0.3	0.2507122507122508	0.3
7261	0.3	0.2507122507122508	0.3
7262	0.3	0.2507122507122508	0.3
7263	0.3	0.2507122507122508	0.3
7264	0.3	0.5014245014245016	0.3
7265	0.3	0.5014245014245016	0.3
7266	0.3	0.5014245014245016	0.3
7267	0.5	0.5014245014245016	0.5
7268	1.0	0.5014245014245016	1.0
7269	1.0	0.5014245014245016	1.0
7270	1.0	0.5014245014245016	1.0
7271	1.0	0.5014245014245016	1.0
7272	0.5	1.0	0.5
7273	0.09999999999999999	1.0	0.09999999999999999
7274	0.09999999999999999	1.0	0.09999999999999999
7275	0.09999999999999999	1.0	0.09999999999999999
7276	0.09999999999999999	1.0	0.09999999999999999
7277	0.09999999999999999	1.0	0.09999999999999999
7278	0.09999999999999999	1.0	0.09999999999999999
7279	0.09999999999999999	1.0	0.09999999999999999
7280	0.3	0.2507122507122508	0.3
7281	0.3	0.2507122507122508	0.3
7282	0.3	0.2507122507122508	0.3
7283	0.3	0.2507122507122508	0.3
7284	0.3	0.2507122507122508	0.3
7285	0.3	0.2507122507122508	0.3
7286	0.3	0.2507122507122508	0.3
7287	0.3	0.2507122507122508	0.3
7288	0.3	0.5014245014245016	0.3
7289	0.3	0.5014245014245016	0.3
7290	0.3	0.5014245014245016	0.3
7291	0.5	0.5014245014245016	0.5
7292	1.0	0.5014245014245016	1.0
7293	1.0	0.5014245014245016	1.0
7294	1.0	0.5014245014245016	1.0
7295	1.0	0.5014245014245016	1.0
7296	0.5	1.0	0.5
7297	0.09999999999999999	1.0	0.09999999999999999
7298	0.09999999999999999	1.0	0.09999999999999999
7299	0.09999999999999999	1.0	0.09999999999999999
7300	0.09999999999999999	1.0	0.09999999999999999
7301	0.09999999999999999	1.0	0.09999999999999999
7302	0.09999999999999999	1.0	0.09999999999999999
7303	0.09999999999999999	1.0	0.09999999999999999
7304	0.3	0.2507122507122508	0.3
7305	0.3	0.2507122507122508	0.3
7306	0.3	0.2507122507122508	0.3
7307	0.3	0.2507122507122508	0.3
7308	0.3	0.2507122507122508	0.3
7309	0.3	0.2507122507122508	0.3
7310	0.3	0.2507122507122508	0.3
7311	0.3	0.2507122507122508	0.3
7312	0.3	0.5014245014245016	0.3
7313	0.3	0.5014245014245016	0.3
7314	0.3	0.5014245014245016	0.3
7315	0.5	0.5014245014245016	0.5
7316	1.0	0.5014245014245016	1.0
7317	1.0	0.5014245014245016	1.0
7318	1.0	0.5014245014245016	1.0
7319	1.0	0.5014245014245016	1.0
7320	0.5	1.0	0.5
7321	0.09999999999999999	1.0	0.09999999999999999
7322	0.09999999999999999	1.0	0.09999999999999999
7323	0.09999999999999999	1.0	0.09999999999999999
7324	0.09999999999999999	1.0	0.09999999999999999
7325	0.09999999999999999	1.0	0.09999999999999999
7326	0.09999999999999999	1.0	0.09999999999999999
7327	0.09999999999999999	1.0	0.09999999999999999
7328	0.3	0.2507122507122508	0.3
7329	0.3	0.2507122507122508	0.3
7330	0.3	0.2507122507122508	0.3
7331	0.3	0.2507122507122508	0.3
7332	0.3	0.2507122507122508	0.3
7333	0.3	0.2507122507122508	0.3
7334	0.3	0.2507122507122508	0.3
7335	0.3	0.2507122507122508	0.3
7336	0.3	0.5014245014245016	0.3
7337	0.3	0.5014245014245016	0.3
7338	0.3	0.5014245014245016	0.3
7339	0.5	0.5014245014245016	0.5
7340	1.0	0.5014245014245016	1.0
7341	1.0	0.5014245014245016	1.0
7342	1.0	0.5014245014245016	1.0
7343	1.0	0.5014245014245016	1.0
7344	0.5	1.0	0.5
7345	0.09999999999999999	1.0	0.09999999999999999
7346	0.09999999999999999	1.0	0.09999999999999999
7347	0.09999999999999999	1.0	0.09999999999999999
7348	0.09999999999999999	1.0	0.09999999999999999
7349	0.09999999999999999	1.0	0.09999999999999999
7350	0.09999999999999999	1.0	0.09999999999999999
7351	0.09999999999999999	1.0	0.09999999999999999
7352	0.3	1.0	0.3
7353	0.3	1.0	0.3
7354	0.3	1.0	0.3
7355	0.3	1.0	0.3
7356	0.3	1.0	0.3
7357	0.3	1.0	0.3
7358	0.3	1.0	0.3
7359	0.3	1.0	0.3
7360	0.3	1.0	0.3
7361	0.3	1.0	0.3
7362	0.3	1.0	0.3
7363	0.5	1.0	0.5
7364	1.0	1.0	1.0
7365	1.0	1.0	1.0
7366	1.0	1.0	1.0
7367	1.0	1.0	1.0
7368	0.5	1.0	0.5
7369	0.09999999999999999	1.0	0.09999999999999999
7370	0.09999999999999999	1.0	0.09999999999999999
7371	0.09999999999999999	1.0	0.09999999999999999
7372	0.09999999999999999	1.0	0.09999999999999999
7373	0.09999999999999999	1.0	0.09999999999999999
7374	0.09999999999999999	1.0	0.09999999999999999
7375	0.09999999999999999	1.0	0.09999999999999999
7376	0.3	1.0	0.3
7377	0.3	1.0	0.3
7378	0.3	1.0	0.3
7379	0.3	1.0	0.3
7380	0.3	1.0	0.3
7381	0.3	1.0	0.3
7382	0.3	1.0	0.3
7383	0.3	1.0	0.3
7384	0.3	1.0	0.3
7385	0.3	1.0	0.3
7386	0.3	1.0	0.3
7387	0.5	1.0	0.5
7388	1.0	1.0	1.0
7389	1.0	1.0	1.0
7390	1.0	1.0	1.0
7391	1.0	1.0	1.0
7392	0.5	1.0	0.5
7393	0.09999999999999999	1.0	0.09999999999999999
7394	0.09999999999999999	1.0	0.09999999999999999
7395	0.09999999999999999	1.0	0.09999999999999999
7396	0.09999999999999999	1.0	0.09999999999999999
7397	0.09999999999999999	1.0	0.09999999999999999
7398	0.09999999999999999	1.0	0.09999999999999999
7399	0.09999999999999999	1.0	0.09999999999999999
7400	0.3	0.2507122507122508	0.3
7401	0.3	0.2507122507122508	0.3
7402	0.3	0.2507122507122508	0.3
7403	0.3	0.2507122507122508	0.3
7404	0.3	0.2507122507122508	0.3
7405	0.3	0.2507122507122508	0.3
7406	0.3	0.2507122507122508	0.3
7407	0.3	0.2507122507122508	0.3
7408	0.3	0.5014245014245016	0.3
7409	0.3	0.5014245014245016	0.3
7410	0.3	0.5014245014245016	0.3
7411	0.5	0.5014245014245016	0.5
7412	1.0	0.5014245014245016	1.0
7413	1.0	0.5014245014245016	1.0
7414	1.0	0.5014245014245016	1.0
7415	1.0	0.5014245014245016	1.0
7416	0.5	1.0	0.5
7417	0.09999999999999999	1.0	0.09999999999999999
7418	0.09999999999999999	1.0	0.09999999999999999
7419	0.09999999999999999	1.0	0.09999999999999999
7420	0.09999999999999999	1.0	0.09999999999999999
7421	0.09999999999999999	1.0	0.09999999999999999
7422	0.09999999999999999	1.0	0.09999999999999999
7423	0.09999999999999999	1.0	0.09999999999999999
7424	0.3	0.2507122507122508	0.3
7425	0.3	0.2507122507122508	0.3
7426	0.3	0.2507122507122508	0.3
7427	0.3	0.2507122507122508	0.3
7428	0.3	0.2507122507122508	0.3
7429	0.3	0.2507122507122508	0.3
7430	0.3	0.2507122507122508	0.3
7431	0.3	0.2507122507122508	0.3
7432	0.3	0.5014245014245016	0.3
7433	0.3	0.5014245014245016	0.3
7434	0.3	0.5014245014245016	0.3
7435	0.5	0.5014245014245016	0.5
7436	1.0	0.5014245014245016	1.0
7437	1.0	0.5014245014245016	1.0
7438	1.0	0.5014245014245016	1.0
7439	1.0	0.5014245014245016	1.0
7440	0.5	1.0	0.5
7441	0.09999999999999999	1.0	0.09999999999999999
7442	0.09999999999999999	1.0	0.09999999999999999
7443	0.09999999999999999	1.0	0.09999999999999999
7444	0.09999999999999999	1.0	0.09999999999999999
7445	0.09999999999999999	1.0	0.09999999999999999
7446	0.09999999999999999	1.0	0.09999999999999999
7447	0.09999999999999999	1.0	0.09999999999999999
7448	0.3	0.2507122507122508	0.3
7449	0.3	0.2507122507122508	0.3
7450	0.3	0.2507122507122508	0.3
7451	0.3	0.2507122507122508	0.3
7452	0.3	0.2507122507122508	0.3
7453	0.3	0.2507122507122508	0.3
7454	0.3	0.2507122507122508	0.3
7455	0.3	0.2507122507122508	0.3
7456	0.3	0.5014245014245016	0.3
7457	0.3	0.5014245014245016	0.3
7458	0.3	0.5014245014245016	0.3
7459	0.5	0.5014245014245016	0.5
7460	1.0	0.5014245014245016	1.0
7461	1.0	0.5014245014245016	1.0
7462	1.0	0.5014245014245016	1.0
7463	1.0	0.5014245014245016	1.0
7464	0.5	1.0	0.5
7465	0.09999999999999999	1.0	0.09999999999999999
7466	0.09999999999999999	1.0	0.09999999999999999
7467	0.09999999999999999	1.0	0.09999999999999999
7468	0.09999999999999999	1.0	0.09999999999999999
7469	0.09999999999999999	1.0	0.09999999999999999
7470	0.09999999999999999	1.0	0.09999999999999999
7471	0.09999999999999999	1.0	0.09999999999999999
7472	0.3	0.2507122507122508	0.3
7473	0.3	0.2507122507122508	0.3
7474	0.3	0.2507122507122508	0.3
7475	0.3	0.2507122507122508	0.3
7476	0.3	0.2507122507122508	0.3
7477	0.3	0.2507122507122508	0.3
7478	0.3	0.2507122507122508	0.3
7479	0.3	0.2507122507122508	0.3
7480	0.3	0.5014245014245016	0.3
7481	0.3	0.5014245014245016	0.3
7482	0.3	0.5014245014245016	0.3
7483	0.5	0.5014245014245016	0.5
7484	1.0	0.5014245014245016	1.0
7485	1.0	0.5014245014245016	1.0
7486	1.0	0.5014245014245016	1.0
7487	1.0	0.5014245014245016	1.0
7488	0.5	1.0	0.5
7489	0.09999999999999999	1.0	0.09999999999999999
7490	0.09999999999999999	1.0	0.09999999999999999
7491	0.09999999999999999	1.0	0.09999999999999999
7492	0.09999999999999999	1.0	0.09999999999999999
7493	0.09999999999999999	1.0	0.09999999999999999
7494	0.09999999999999999	1.0	0.09999999999999999
7495	0.09999999999999999	1.0	0.09999999999999999
7496	0.3	0.2507122507122508	0.3
7497	0.3	0.2507122507122508	0.3
7498	0.3	0.2507122507122508	0.3
7499	0.3	0.2507122507122508	0.3
7500	0.3	0.2507122507122508	0.3
7501	0.3	0.2507122507122508	0.3
7502	0.3	0.2507122507122508	0.3
7503	0.3	0.2507122507122508	0.3
7504	0.3	0.5014245014245016	0.3
7505	0.3	0.5014245014245016	0.3
7506	0.3	0.5014245014245016	0.3
7507	0.5	0.5014245014245016	0.5
7508	1.0	0.5014245014245016	1.0
7509	1.0	0.5014245014245016	1.0
7510	1.0	0.5014245014245016	1.0
7511	1.0	0.5014245014245016	1.0
7512	0.5	1.0	0.5
7513	0.09999999999999999	1.0	0.09999999999999999
7514	0.09999999999999999	1.0	0.09999999999999999
7515	0.09999999999999999	1.0	0.09999999999999999
7516	0.09999999999999999	1.0	0.09999999999999999
7517	0.09999999999999999	1.0	0.09999999999999999
7518	0.09999999999999999	1.0	0.09999999999999999
7519	0.09999999999999999	1.0	0.09999999999999999
7520	0.3	1.0	0.3
7521	0.3	1.0	0.3
7522	0.3	1.0	0.3
7523	0.3	1.0	0.3
7524	0.3	1.0	0.3
7525	0.3	1.0	0.3
7526	0.3	1.0	0.3
7527	0.3	1.0	0.3
7528	0.3	1.0	0.3
7529	0.3	1.0	0.3
7530	0.3	1.0	0.3
7531	0.5	1.0	0.5
7532	1.0	1.0	1.0
7533	1.0	1.0	1.0
7534	1.0	1.0	1.0
7535	1.0	1.0	1.0
7536	0.5	1.0	0.5
7537	0.09999999999999999	1.0	0.09999999999999999
7538	0.09999999999999999	1.0	0.09999999999999999
7539	0.09999999999999999	1.0	0.09999999999999999
7540	0.09999999999999999	1.0	0.09999999999999999
7541	0.09999999999999999	1.0	0.09999999999999999
7542	0.09999999999999999	1.0	0.09999999999999999
7543	0.09999999999999999	1.0	0.09999999999999999
7544	0.3	1.0	0.3
7545	0.3	1.0	0.3
7546	0.3	1.0	0.3
7547	0.3	1.0	0.3
7548	0.3	1.0	0.3
7549	0.3	1.0	0.3
7550	0.3	1.0	0.3
7551	0.3	1.0	0.3
7552	0.3	1.0	0.3
7553	0.3	1.0	0.3
7554	0.3	1.0	0.3
7555	0.5	1.0	0.5
7556	1.0	1.0	1.0
7557	1.0	1.0	1.0
7558	1.0	1.0	1.0
7559	1.0	1.0	1.0
7560	0.5	1.0	0.5
